URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/east1115	Synopsis For multi-instrumentalist, composer, producer and singer Papon (Angaraag Mahanta), music has always been in his blood. Papon's songs, while rooted in folk, bears influences from genres as diverse as traditional folk songs of Eastern India, ghazals, even new-age electronica. Blessed with a voice both smooth and soulful, Papon has managed to carve a niche for himself as a versatile singer and composer — he can easily switch from one genre to another. Considered to be one of the most recognisable and sought-after artists in India, it's no surprise that he's a force to be reckoned with in India. Papon has worked on all editions Coke Studio India, produced an MTV Unplugged episode last year and is a playback singer for many Bollywood films. He also performs in Europe and US. In association with Teamwork Productions	37.5	45.0	30.0	45.0;30.0
http://www.sistic.com.sg/events/apne1115	Synopsis by Shabnam Virmani & Vipul Rikhi (Kabir Project) featuring Mir Mukthiyar Ali (India) Mukhtiyar Ali is a Sufi and devotional music vocalist from the village of Pugal, in the desert state of Rajasthan, India. As a member of the Mirasi, a community of people widely known for their singing profession particularly in the arts of Sufi, devotional and wedding music, he inherited his vocal tradition from his father and elders. Today, Mukhtiyar is a highly versatile artist who has collaborated with many contemporary musicians such as Vasundhara Das and Mathias Duplessy. Sufi vocalist Mukhtiyar Ali teams up with vocalist Shabnam Virmani and singer-writer Vipul Rikhi to pay tribute to the literature of 15th century mystic poet, Kabir. In Dekha Apne Aap Ko, Mukhtiyar teams up with vocalist Shabnam Virmani and singer-writer Vipul Rikhi to showcase the literature of 15th century mystic poet, Kabir. Through song and narrative, this performance also features their own works, some of which are the result of their years of travel and immersion in Indian oral traditions, as well as behind-the-scenes footages of this collaboration.	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/comp1115	Synopsis view in: chinese english 颁奖典礼暨得奖作品音乐会	15.0	25.0	5.0	25.0;15.0;5.0
http://www.sistic.com.sg/events/pipa1215	Synopsis view in: english chinese Regarded as the grand dame of Chinese plucked instruments, the pipa is capable of producing a versatility of tones, from gentle and pleasing music to dramatic sound effects; the warm and mellow-toned zhongruan often plays the accompanying role in ensembles, and has in recent years established itself as a solo instrument in its own right. Two skilful young Singapore Chinese Orchestra musicians—Zhang Yin and Cheng Tzu-ting—demonstrate Chinese plucked lute music with the elegant and refined pipa and expressive and gentle zhongruan. Yang Dajun's arrangement of the classic piece Wild Geese Descending on the Sandbank and Qin Wenchen's composition Pipa Words will take you on a journey from the ancient to the modern styles of pipa. He Zhenzhen's Whirling Rains and Ning Yong's Longing let you indulge in the longing for rain via the intoxicating sounds of the ruan. The two musicians will also perform Dion Graham's composition Air Swimming with percussion. In collaboration with Singapore Chinese Orchestra. There will be a post-show talk in English and Mandarin. 琵琶被誉为弹拨乐器之首, 其音域广阔，音色清澈明亮，可表达细腻情感，也能制造各种声音效果；中阮的音色恬静醇厚，除了在乐团中担任伴奏的角色外，现在也渐渐的成为优秀的独奏乐器。 新加坡华乐团两位技艺精湛的演奏家张银与郑芝庭，将为您尽情展现弹拨乐中琵琶的清雅脱俗及中阮的沉厚温婉。杨大钧编曲的《平沙落雁》和秦文琛作曲的《琵琶辞》带您漫游琵琶古今；何真真的《雨之婆娑》和宁勇的《长相思》让您透过阮声沉醉在雨中的思念。配合了柳琴、大阮与打击乐的伴奏，两位演奏家将携手共演迪翁格雷厄姆作曲的《空中漫游》，弦在线的颗粒与打击乐的鼓点交织在一起，为您献上《银弦芝音》。 滨海艺术中心与新加坡华乐团联合制作 演后交流会将以中英文进行。	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/prayaan1115	Synopsis Carnatic vocalist Sikkil Gurucharan returns to Esplanade in a concert featuring some of the most celebrated names in South Indian classical music. Follow him and, Padma Vibushan, Sangeetha Kalanidhi Dr Umayalpuram Sivaraman as they take you across the Indian subcontinent, through the stunning backdrops of Gujarat, Varanasi, Mathura, Kashmir, West Bengal and more. This concert also features a special percussion solo by Umayalpuram Sivaraman.	32.0	32.0	32.0	32.0
http://www.sistic.com.sg/events/cross1115	Synopsis view in: chinese english 指挥：葉聰 皮影戏大师: 杨福成 皮影戏组合：Kumpulan Sri Campuran 捕风掠影II刺的回味之红毛丹 / 江赐良 塔布拉双鼓与华乐团的对话 / 埃里克沃森 集锦：爵士钢琴与华乐团的三个乐章 / 董叶明 傻姑娘与怪老树 / 余家和根据郭宝昆同名话剧改编、余家和作曲 P. Ramlee 歌曲 / P. Ramlee作曲、埃里克沃森改编 新加坡华乐团将展现一晚跨文化的音乐飨宴！展现长堤两岸共有的音乐传统、特色文化，将中西、新旧音乐结合。在指挥葉聰的带领下，新马作曲家、独奏者与表演者将汇聚一堂，谱演一场美轮美奂的视听盛宴。带有南洋风味的得奖作品《捕风掠影II刺的回味》之第二乐章《红毛丹》为 音乐会揭开序幕，接着由埃里克.沃森作曲的《塔布拉双鼓与华乐团的对话》增添些许轻快的印度气息，加上一首董叶明的爵士《集锦》，肯定让您激动不已。我们更特别委约马来西亚作曲家余家和，为马来皮影戏大师杨福成谱写一曲以新加坡戏剧之父郭宝昆的名剧《傻姑娘与怪老树》为蓝本改编的新作。最后，音乐会也将世界首演一首为马来西亚著名导演、作曲家和制作P. Ramlee所改编的组曲，包括《Getaran Jiwa》、《Senjakala》和《Bila Mama Pakai Celana》。 Conductor: Tsung Yeh Tok Dalang: Eyo Hock Seng Wayang Kulit Group: Kumpulan Sri Campuran Second movement: Rambutan from Izpirazione II / Simon Kong Su Leong Dialogue for Solo Tabla and Chinese Orchestra / Eric Watson Montage: Three Movements for Jazz Piano & Chinese Orchestra / Kelly Tang The Silly Little Girl & The Funny Old Tree / Adapted from the stage play of the same title written by Kuo Pao Kun, composed by Yii Kah Hoe Songs of P. Ramlee / Composed by P. Ramlee, re-arranged by Eric Watson A sumptuous and entertaining musical feast that blends the music flavours of the region with the highest quality of ingredients! In homage to the shared cultural icons, musical traditions and influences on both sides of the causeway, where the music of the east meets west, and where the old meets the new, leading Singaporean and Malaysian composers, soloists, and performers come together to weave a new tapestry of sounds under the baton of Maestro Tsung Yeh. Award-winning Nanyang piece Izpirazione II kickstarts the concert. Eric Watson's Dialogue for Solo Tabla and Chinese Orchestra would give an Indian touch to the concert. If jazz is for you, you'll enjoy Kelly Tang's Montage. Watch one of Singapore's well-known playwright Kuo Pao Kun's work - The Silly Little Girl & The Funny Old Tree - presented through Malaysian's well-known wayang kulit master puppeteer Eyo Hock Seng, with music by Yii Kah Hoe. Specially arranged for this concert, you shall hear a new rendition of multitalented P.Ramlee's music works, which includes Getaran Jiwa, Senjakala and Bila Mama Pakai Celana.	51.25	70.0	30.0	70.0;60.0;45.0;30.0
http://www.sistic.com.sg/events/agni1115	Synopsis Fire is the positive energy of the cosmos long embraced by cultures around the world since time immemorial. Worshipped as a sun god (Surya) by Hindu farming nomads in ancient times, it is also known as God of the Flames to the wandering gypsies and the illuminating flame of love in Sufi philosophy. Following the success of productions such as Water, Damaru and Taal Express, the Temple of Fine Arts' latest presentation, Anthar Agni, is a music and dance tribute to the sacred fire (agni), celebrating its deep spiritual significance as well as influence on Asian and Spanish cultures. Led by 2011 Young Artist Award recipient Nawaz Mirajkar, the concert blends percussive instrumentation, vocals and a mesmerising backdrop of silhouettes against a glowing sun. Also featured this evening are Chinese musicians, Spanish dancers, guest musicians from India and a Sufi singer, whose collaborative sparks add a new dimension to a classical Indian music performance.	32.0	32.0	32.0	32.0
http://www.sistic.com.sg/events/neon1115	Synopsis Neon Lights Singapore's newest music & arts festival is here! Catch CHIC feat. Nile Rodgers, Damien Rice, Flight Facilities, RATATAT, Ride, Mercury Rev, Kiasmos, Mr Scruff, Nouvelle Vague, The Field, Shugo Tokumaru, Sun Kil Moon, Julia Holter, Songhoy Blues, Hanging Up The Moon, Bennett Bay + many more music, performance, comedy, visual and workshop artists to be announced. Neon Lights is an all-ages event with lots of fun for all the family. November 28th & 29th. Fort Canning Green & Gate. www.neonlights.sg	126.28571428571429	240.0	25.0	150.0;25.0;90.0;189.0;240.0;40.0;150.0
http://www.sistic.com.sg/events/essoe031215	Synopsis "He played with staggering technique and furious accuracy" - The Guardian on Alexei Volodin Vladimir Ashkenazy, conductor Alexei Volodin, piano RACHMANINOV Vocalise RACHMANINOV Piano Concerto No. 3 in D minor, Op. 30 RACHMANINOV Symphonic Dances, Op. 45 The SSO's second all-Rachmaninov programme this season features the return of star conductor Vladimir Ashkenazy, together with prize-winning Russian pianist Alexei Volodin performing in the grand Third Piano Concerto, a work that gained huge popularity after it was used on the soundtrack of the movie Shine. Rachmaninov's final work, the Symphonic Dances, includes a solo part for alto saxophone and showcases unique contributions from individual instruments in the orchestra.	54.5	98.0	22.0	98.0;75.0;55.0;45.0;32.0;22.0
http://www.sistic.com.sg/events/clean1115	Synopsis Don't miss award-winning electronic outfit Clean Bandit live in Singapore for the first time! Hailing from Cambridge, England, Clean Bandit's four core members are Jack Patterson (bass, keyboards, vocals), Luke Patterson (percussion), Grace Chatto (cello/vocals) and Neil Amin-Smith (violin, piano). The band's unique sound fuses elements of both classical and dance music, such as in their gold-certified debut album "New Eyes" which features an array of star vocal collaborators including Jess Glynne and Rae Morris. Clean Bandit's uplifting blend of bass, beats and soaring strings has taken the world by storm, most evidently with their chart-topping single "Rather Be", which remained in its #1 spot on the UK singles chart for 4 weeks. In February 2015, "Rather Be" won the Grammy Award for Best Dance Recording at the 57th Annual Grammy Awards. Performing with their touring vocalists, Clean Bandit are set to light up the stage in their first-ever concert in Singapore, which also marks their first appearance in Southeast Asia.	68.0	68.0	68.0	68.0
http://www.sistic.com.sg/events/pioneer1115	Synopsis Established by a group of enthusiastic choristers in 2000, Pioneer Junior College (PJC) Choir has grown in strength and quality over the years. The choir has achieved numerous milestones under the guidance of conductor Mr. Terrence Toh, including obtaining 3rd place in the 3rd Krakow Advent & Christmas Choral Festival in Poland in 2012 and a Certificate of Distinction at the SYF Arts Presentation in 2013 and 2015. In their inaugural Limelight Concert at Esplanade, the PJC Choir invites the audience to experience the joy of choral music and seeks to enthrall their imaginations. The choir will be presenting a repertoire of songs from renowned composers like Ko Matsushita, Eric Barnum and Z Randall Stroope.	13.0	13.0	13.0	13.0
http://www.sistic.com.sg/events/hill1215	Synopsis This December, celebrate the season of love, gratitude and faith with Hillsong UNITED as they return to Singapore on 8th December 2015 at the The Star Theatre, The Star Performing Arts Centre with their latest album and concert tour - "EMPIRES". In "EMPIRES", Hillsong UNITED will be performing with new material and also from their repertoire of critically acclaimed songs. The powerful theme of "EMPIRES" explores two different worlds - the world we live in and the mysterious kingdom we cannot see. Encouraging listeners to look beyond this world to the kingdom of God, it seeks to bring across the message that people should be living for the unseen aspects of God's kingdom rather than the culture that they are immersed in. Formed in 1998 as part of Hilllsong's youth ministry, Hillsong UNITED is currently fronted by worship leaders Joel Houston, Jonathon "JD" Douglass, Jadwin "Jad" Gillies, Matt Crocker and Taya Smith. Till date, the band has released 11 annual live albums and four studio albums and has sold more than 1.2 million albums. Writing a new success story in Christian music with their self-penned songs, the worship act has received high praises for their consistently exceptional worship tracks that connect with the people. Come 8th December, join in the celebration with Hillsong UNITED and be ready to be blown away by the soul and emotion their songs deliver.	108.0	128.0	68.0	128.0;108.0;88.0;68.0;128.0;128.0;128.0;108.0;88.0
http://www.sistic.com.sg/events/alin1215	Synopsis 自从A-Lin黄丽玲去年参加《我是歌手3》后，A-Lin凭借其精湛的唱功和雄浑的歌喉俘获了万千歌迷的心。她的人气不只扶摇直上，《天生歌姬》之誉也获得更多的认同。A-Lin的许多铁粉因为无法感受到她现场的演绎觉得遗憾，因此为了感谢铁粉们的支持，今年12月，歌姬A-Lin 即将登场，《声呐 SONAR》演唱会将在狮城引爆！此次演唱会也是她出道近10年的里程碑。 今年8月29日，30日，A-Lin 将在台北小巨蛋举办个人演唱会《A-Lin SONAR 声呐世界巡回演唱会》。演唱会命名为"声呐"，其灵感来自于大海中最聪明的哺乳类动物海豚。她希望与海豚一样用声呐去探索音乐和世界的边缘，把歌声传递到世界各地，让更多的人听到她的声音。"声呐"台北小巨蛋演唱会门票在开票当日3小时之内就全部售罄，之后又加了一场也再度被秒杀。此次新加坡演唱会也是万众期待。而A-Lin对于此演唱会更是重视，每一个环节都要自己亲手把关，希望能跟这些专业团队激荡出不同火花。对于演唱会曲目的安排，A-Lin除了透露会为歌迷们带来许多大家喜爱的"A-Lin式情歌"，像《给我一个理由忘记》、《PS我爱你》、《失恋无罪》这些大家耳熟能详的歌曲，剩下的会是保密。喜欢A-Lin的朋友得密切注意新加坡演唱会售票日期，以免向隅！	148.0	188.0	88.0	188.0;168.0;138.0;118.0;188.0;88.0
http://www.sistic.com.sg/events/ave1215	Synopsis The Choir of Gonville & Caius College, Cambridge, is one of the finest mixed voice choirs in the world, renowned for its recordings, broadcasts and concert tours. The Choir will make its debut in Singapore and will be performing a one night only concert at the Victoria Concert Hall this Christmas. They will perform some of the most famous songs and motets across the ages under the title "Ave Maria" such as by Bach/Charles Gounod, Mozart's Ave venum corpus and Purcell's O dives custos. The choir will also sing carols old and new. The organ solos feature Christmas melodies from around Europe, Switzerland, Scotland and Spain. The college was founded in 1348 but the musical tradition stems from the late nineteenth century when the well know composer of church music Charles Wood became organist. The Choir in Wood's day contained boy trebles, it is now a mixed undergraduate ensemble and has been directed by Dr Geoffrey Webber since 1989. The choir sings Chapel services during the University term and has a busy schedule of additional activities, including concerts, recordings and broadcasts, including live broadcasts on BBC Radios 3 and 4. The Choir's recordings have often specialized in the re-discovery of forgotten choral repertories, including previously unpublished music from within the English Choral tradition and beyond. Their recent CDs include 'In Praise of St Columba', exploring the sound-world of the early Celtic church using ancient instruments, and 'Romaria' a recording of modern Brazilian choral music. Concert work has included appearances at many of the UK's leading Festivals such as those at Spitalfields and Aldeburgh, and the choir has toured extensively across the world, either with its full complement of 24 singers or in smaller groups. For this tour the choir will comprise 12 singers and an accompanist. http://www.cai.cam.ac.uk/choir	46.25	70.0	25.0	70.0;55.0;35.0;25.0
http://www.sistic.com.sg/events/ramli0116	Synopsis For the first time ever in Singapore, catch music legends Ramli Sarip and M Nasir in a full-length concert together, ready to bring the house down with their soaring vocals. Backed by a full band, the two titans perform their biggest hits and pay special tribute to some of Singapore's music greats. Don't miss this chance to witness their friendship on stage, and see for yourself how each of their music has made a profound impact on music-makers today.	78.0	108.0	48.0	108.0;88.0;68.0;48.0
http://www.sistic.com.sg/events/della1215	Synopsis "Black Swan" Della to Return with 1-night Intimate Performance September 5, Kuala Lumpur - Love Songs Mandapop Diva, Della Ding rocketed to fame generating headlines in entertainment news recently after her stunning performance in the "King of Masked Singer", a singing competition by China Jiangsu TV which took the audience by storm. In the competition, contestants are required to wear a mask so that judges and audience could vote without prejudice. Della who "dressed" herself up as a black swan amazed the audience with her powerful and soulful voice and won the 2nd weekly competition. The grand final shall take place this September 27th. Despite her busy schedule, Della continues with her world tour filling out arenas across the world. The Malaysia gig is announced to take the stage of Arena of Stars, Genting Highlands this December 19th at 8:30pm. Presented by Spritzer Mineral Water, jointly organized by Star Planet and Live Nation, her brand new tour boosts state-of-the-art audio-visual effects and will see an elegant setup filled with love and romance. The concert will be divided into four themes which unfold different sets of mood. Apart from the rendition of her popular love ballads, Della will entertain fans with mood lifting and upbeat hit songs. On top of that, the concert also invites top award-winning music directors, Kubert Leung and Adia whom believed will bring new sparks and shed new light on the music giving audience an enjoyable concert experience. Ticket sale will start on September 10th from 11am onwards. 10% discount will be extended on tickets (except PS5) for purchases via phone or online booking. Customers who present a Spritzer receipt with a minimum spending of RM20 upon ticket purchase at designated TicketCharge outlets will be eligible for 15% discounts on two tickets (except PS5). Genting sales offices will accept bookings starting from September 14th. S-Club members get 10% discount. All promotions are subject to terms and conditions. Tickets for Della "I Love You" World Tour in Malaysia are priced at RM598 (VVIP), RM498 (VIP), RM408 (PS1), RM368 (PS2), RM328 (PS3), RM238 (PS4) and RM148 (PS5) (Prices exclude RM4 processing fee). Della is best admired for her ballads, especially on her early records. Later she included dance numbers to her third album, "Night Owl", released in 2009. After a huge success with her fourth album Fu Good, her popularity started to soar. Her hit song "Wo Ai Ta" was used as the theme for the Mandarin drama, Autumn's Concerto, and even awarded the second most popular KTV Song Of 2010. For more information, contact Star Planet 0392233667 / TicketCharge 03-92228811 / Genting 03-27181118 or visit www.starplanet.com.my / www.ticketcharge.com.my / www.rwgenting.com	143.6	231.5	58.5	158.5;143.0;127.7;93.0;58.5;231.5;193.0
http://www.sistic.com.sg/events/feihui1215	Synopsis view in: chinese english 新加坡国产音乐人黎沸挥从新谣时期开始，到后来让天王天后唱红大街小巷的经典名曲，首首都是流传深远，传唱不断的好作品！ 今年是黎沸挥出道28年，12月12日晚上在滨海艺术中心音乐厅，他将与多位好友一起弹弹唱唱，呈献一场名为（黎沸挥自由发挥音乐会）的演出，让大家倾情欣赏他多采丰富的动人音乐，也回顾一个不可多得的新加坡音乐人一路走来的精彩历程！ 曲目包括爱如潮水，等你等到我心痛，关于爱情，让全世界起舞，在世界放光芒，心如刀割，像风一样的男子，说走就走，下雪，练习，等. Considered one of Singapore's brightest exports to the Taiwanese music industry in the early 1990s, Li Fei Hui has, for the last two decades, built himself a reputation as a sought-after songwriter. Besides penning his own songs and producing his own albums, the musician has written and produced hit songs for many mandopop stars including Andy Lau, Jeff Chang, Jacky Cheung and A-do. Love Is Like The Tide <<愛如潮水>>, a prominent classic hit penned by him, catapulted Jeff Chang to instant stardom in 1994. This song managed to top the charts of countless radio stations in Asia, karaoke playlists, cell phone ringtone downloads charts etc. In addition, the song also garnered the likes of Hong Kong's Heavenly King, Andy Lau, who did a cover and included it in one of his albums. Don't miss Li Fei Hui's highly-anticipated performance at the Esplanade Concert Hall and be treated to his hits from his 28-year-long singing career. Brought to you by TCR MUSIC PTE LTD 弹唱人制作室 Presenting Partner: Esplanade - Theatres on the Bay	88.9090909090909	128.0	48.0	128.0;108.0;88.0;78.0;68.0;58.0;48.0;128.0;128.0;78.0;68.0
http://www.sistic.com.sg/events/hale1215	Synopsis Live! Empire proudly presents Grammy Award-winning American hard rock band Halestorm. This will be their debut performance in Singapore. With the release of their third studio album, Into the Wild Life, Halestorm will bring their electrifying live show to our shores and this will be their only show in South East Asia. So get ready to rock hard with Halestorm on the 18th December 2015 at The Coliseum at Hard Rock Hotel Singapore Resorts World Sentosa.	103.0	118.0	88.0	88.0;118.0
http://www.sistic.com.sg/events/philh1215	Synopsis Travel around the world with The Philharmonic Winds as they bring you popular music from Taiwan, Korea, Japan, Hong Kong, the USA and Singapore. In a special segment marking SG50, they will give a rousing tribute to two of Singapore's most renowned songwriters, Cultural Medallion recipients Liang Wern Fook and Dick Lee, whose songs have moved Singaporeans through the decades. Joining them are guest artists veteran xinyao singers Hong Shao Xuan and Pan Ying, performing Liang's songs. Audiences can also look forward to an appearance by Dick Lee himself.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/cho1215	Synopsis "Ani Choying Drolma is one of world's most renowned musicians widely known for her heavenly voice which invites audiences to contemplate the insubstantial nature of all things in a musical experience transcending time and space." "Rebuilding with Love World Tour" is jointly organized by GTL World Pte Ltd and Chiniya Lama Boudha Foundation (Nepal), and supported by Ani Choying Drolma (UNICEF Nepal National Ambassador) to garner boundless love and support for the survivors of the Nepal earthquake. The first stop of the world tour will be debuted in Singapore on Christmas Day. This performance showcases the best of Choying Drolma and presents to you an extraordinary musical experience that not only illustrates the changing seasons of life but also brings you into a world you never imagine before. Don't miss Choying Drolma's highly-anticipated performance at the Esplanade Concert Hall this Christmas!	188.22222222222223	250.0	108.0	250.0;200.0;180.0;138.0;108.0;250.0;250.0;180.0;138.0
http://www.sistic.com.sg/events/ssov191215	Synopsis Wrap up 2015 with T'ang Quartet this Christmas, and create one last enchanting memory of a momentous year. Adding to the sentimental season is a smidgen of nostalgia as T'ang Quartet returns to its first performance hall where the kinship among the four members burgeoned as they played with the Singapore Symphony Orchestra. So, do come on by - enjoy popular festive tunes infused with irrepressible warmth as T'ang Quartet celebrates its homecoming as part of the Orchestra's SG50 showcase featuring Singapore's finest musicians. Let's make it merry, everyone!	35.0	35.0	35.0	35.0
http://www.sistic.com.sg/events/home1215	Synopsis Intrigued by the numerous plot twists and turns of the widely popular long-running Taiwan drama series, 娘家 A Place Called Home and scored high afternoon viewership ratings on Channel 8. You must not miss this first ever gathering of the 娘家 Mom's house main casts in concert, featuring Gao Xin Xin 高欣欣 , Li Xing Wen 李兴文, Tang Mei Yun 唐美云 , Zhang Ming Jie 张铭杰 ,Ye Jia Yu 葉家妤 ,He Hao Jie 何豪杰, Fu Zi Chun 傅子純, Kuang Ming Jie 況明洁, presenting a one night only concert for all the diehard fans in Singapore. Gao Xin Xin 高欣欣 played the role of 林丽华, eldest daughter of 吴宝珠. Although happily married, she eventually suffered the traumas of having to deal with her husband extra - marital affairs. Li Xing Wen 李兴文 played the role of 彭建明, is the boss of the pig trotters restaurant, easily prone to rumour mongering and over-reacting. Tang Mei Yun 唐美云 played the role of 吴宝珠，mother of 3 daughters and 1 son, the family embroiled in bitter feuds. Zhang Ming Jie 张铭杰 played the role of 蔡正男，husband of 丽华, and a teacher at school. Ye Jia Yu 葉家妤 played the role of 彭玲惠 ,wife of 三宝, enduring an obstacles strewn love-life. He Hao Jie 何豪杰 played the role of 王三宝, was the boss of a transport company, and went bankrupt. Although faced with family member objections to his marriage, he eventually became the central figure for all things that mattered. Fu Zi Chun 傅子純 played the role of 林文傑, only son of 吴宝珠. While he is nonchalant about life and a good-for-nothing, using his streetwise manner to while away his life. Kuang Ming Jie 況明洁 played the role of 杨欣仪, a spoilt and strong headed successful career woman. Come join us on 13th Dec 2015 as we enjoy these numerous characters interact, role-act and entertain us in an exciting short skit and belt out well-known melodies on stage!	76.33333333333333	108.0	48.0	108.0;98.0;78.0;68.0;58.0;48.0
http://www.sistic.com.sg/events/bliss1215	Synopsis Bliss-Out is Singapore's first mega event that combines yoga and music in one spectacular night. We bring together the finest in the yoga and music scenes and present you with a truly memorable out-of-the-world experience. Kick off your evening with two yoga sessions by renowned festival instructor, Sianna Sherman and our Official Yoga Studio, Space & Light Yoga. End your day in Bliss with the spellbinding tunes of indie electronic band, The Naked And Famous and local artiste, iNCH!	96.0	106.0	86.0	106.0;86.0
http://www.sistic.com.sg/events/bones1215	Synopsis For the first time in his soaring career, local singer-songwriter Gentle Bones will perform his debut ticketed concert on 10th December 2015 at The Esplanade Concert Hall, Singapore's landmark live performance venue. The show will feature debut performances of his new songs off the forthcoming second EP, as well as crowd-favorites from his chart-topping self-titled debut EP. Fans can expect a night of visual spectacle and an unforgettable performance by Gentle Bones and his full band. To give an insight into the show, Gentle Bones shared, "This concert marks a huge milestone to my musical career. Months of preparations have gone into this show and I'm glad I have the opportunity to present my new music along with revisions of the old, in the beautiful Esplanade Concert Hall. Many exciting things are almost due and I'd like the people at home to be the first to experience it live." https://instagram.com/bonesgentle/ https://www.youtube.com/user/gentlebones	40.0	55.0	25.0	45.0;35.0;25.0;45.0;35.0;25.0;55.0;45.0;35.0;55.0;45.0;35.0
http://www.sistic.com.sg/events/cblue1115	Synopsis Rhythm in Blue was started in 2011 to celebrate the 10th Anniversary of the present CHIJ (Katong) Primary choir. The Dance group and the Hand Bells ensemble performed as well. Ever since then the school has decided that this biennial event will be a platform or an opportunity for the pupils in the performing arts groups to showcase their talents and skills, which they had acquired in their respective CCAs, to the public. This year will be our third instalment of the performing arts concert. It is also to celebrate CHIJ (Katong) Primary’s 85th Anniversary. It is hope that this concert will continue to enhance the standard of the performing arts groups of our school and that the children will appreciate the discipline and commitment required both as an individual and as a team to fulfil the essence and spirit of an artiste.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/coffee1215	Synopsis view in: english chinese The Best of Cantopop Divas Jennifer Lee Enjoy your favourite Cantopop hits from the '70s and '80s made popular by legendary Hong Kong divas such as Liza Wang, Paula Tsui, Jenny Tseng, and more. Join Singapore singer Jennifer Lee in her debut performance as she performs timeless classics such as Love Crosses Mountains and Waters, On The Road of Wind and Rain and Flowers of Shanghai. Coffee and tea will be provided before each show. 粤语乐坛歌后金曲再现 李国祯 汪明荃、徐小凤、甑妮等70、80年代乐坛歌后，多首粤语流行曲曾唱响大街小巷。本地女歌手李国祯将首次登上滨海艺术中心的舞台，为大家献上一连串不朽粤语流行金曲，包括《万水千山总是情》、《风雨同路》、《海上花》等。 演出前附有咖啡和茶招待。	12.0	12.0	12.0	12.0
http://www.sistic.com.sg/events/cskech1115	Synopsis All ticket holders are entitled to 20% off at Skechers Singapore stores*. Valid from now to 30th November 2015. *Terms and Conditions apply. Asia’s leading music event, the Skechers Sundown Festival, returns on 21 November 2015 for its seventh consecutive year with a stellar lineup of Asia’s biggest hip hop and rock artistes. The Festival will be headlined by Korea’s ‘Epik High’, Thailand’s ‘Potato’, Japan’s ‘INKT’, Singapore’s ‘Caracal’ and Indonesia’s ‘J-Rocks’. Fringe acts include homegrown Singaporean musicians ‘Cheryl Loon’, ‘Cashew Chemists’, ‘Farrago’, as well as Special Guest ‘Ground Zero’ from Taiwan. The iconic Sundown Festival is held each year at the Marina Promenade, F1 Pit Area, bringing one singular platform to bridge Asian artistes, fans and diverse Asian cultures through music and food.	103.0	118.0	88.0	118.0;88.0
http://www.sistic.com.sg/events/cwonder1215	Synopsis SLO presents a bit of sparkly tinsel and sprinkling of snow, with the beautiful merry voices of the children from SLO. Winter Wonderland, under the baton of choral conductor Ms Rose Loh, and accompanied by pianist Aloysius Foong, this year the SLO Children’s Choir together with Project W, a Singaporean musical ensemble of 20 musicians, are all set to entertain you with an eclectic mix of songs. Tunes from the famous Frozen animated movie, including the epidemic, Let It Go and traditional favourites that reflect the wonders and emotions of the winter season, both sacred and secular. These include Italian carol Dormi Dormi, Mary Where Is Your Baby, This Little Babe and Benjamin Britten’s, A Ceremony of Carols. In support of our local talent, SLOCC will also be presenting two Singaporean compositions. So do join us as we spread the festive cheer and herald the good tidings of Christmas!	27.5	30.0	25.0	30.0;25.0
http://www.sistic.com.sg/events/dandiya1015	Synopsis RAAS or DANDIYA RASS is the traditional folk dance form of Gujarat, India, originated in Vridavan by Krishna, Where it is performed depicting scenes of Holi, and Lila of Krishna & Radha. Along with Garba it is the featured Dance of Navratri Evenings in Western India where in most of the places people gather and perform Garba Dance . We took this great opportunity to organizing a Rocking Folk Dance Event as "SG 50 Dandiya With Shivani" in one of the most Esteemed & Royal landmark "Resort World Sentosa" to Celebrate Singapore' 50th Year Birthday . For 2 days all the Dancers across Singapore from different races will be joining They all will be dancing to the tunes of Shivani along with her live band Dharmesh & Group from India and will be having a Jamming session with DJ Joshua.. We will be organizing this show in one of the world class Central Ballroom with the live cameras @ Resort World Sentosa, The Ballroom will be completely equipped with best of dancing lights and most expensive compact blasting speakers with the complete sound engineering equipments especially designed and architected for this event. The Event will take place in the month of Oct 2015, on 30th & 31st of Oct 2015. The Show time will be from 7pm to 11pm. A goody bag consist of Dinner & Sweets will be provided to each and every one while leaving the Ballroom. We will be selecting One from each category Attires(Male & Female), Solo Dancers, Couple and also from Groups... The finals will be announced on the same day and they will be collecting their prizes on the second day night . The selected the Candidates will be getting $1000 SGD, The First Runner Up will be getting $500. The Event is organized by Melchizedek.	50.0	50.0	50.0	50.0
http://www.sistic.com.sg/events/limyan1115	Synopsis Seasoned piano recitalist and concerto soloist Lim Yan is no stranger to the stage, yet perhaps it is not often that one gets to perform pieces close to his heart. Join Lim Yan as he shares about his life as a performer through his music, and your ears might very well be pleasantly surprised with what they will hear! Programme highlights: Haydn Hob XVI:49 Beethoven Op.81 Schubert D.568	37.0	37.0	37.0	37.0
